Time,altitude (ft),Mach,Vt (ft/s),alpha (deg),beta (deg),p (rad/s),q (rad/s),r (rad/s),phi (rad),theta (rad),psi (rad),elevator cmd,elevator (rad),left aileron (rad),right aileron (rad),rudder (rad),flap (rad),weight (lb),engine 0 thrust (lb),engine 1 thrust (lb)
23,38199.5911043398082,0.832786352568645194,806.199178288458143,5.11022356493541086,-0.125628958945456587,0.0593698359970308426,0.0288349486592436276,0.041130753740901263,1.13276214312677004,-0.206553482507085745,2.10086857774697622,0,-0.0399628728578140802,9.86322902017131717e-06,-9.86322902017131717e-06,0.000333271857775109081,0,9970.66270292638183,525.37160577081147,0
23.1,38180.2125485613942,0.833350833050945261,806.745637412802012,5.10353848680444511,-0.126209093691612928,0.0594212526034617536,0.0293486747805452239,0.0411480192790034879,1.13778045724746324,-0.209054432527449374,2.10533507685277677,0,-0.0399485099338874952,9.85968410965922083e-06,-9.85968410965922083e-06,0.000284358647522528181,0,9970.64740681921649,525.828780310453112,0
23.2,38160.6617139317095,0.833921104460749074,807.297702586021046,5.09858863536264018,-0.126666474823840608,0.0594702072620288749,0.0298798889692474326,0.0411645932519801375,1.14278482472292975,-0.211557008994016221,2.10984024826171312,0,-0.0399339987196084892,9.8561025996335571e-06,-9.8561025996335571e-06,0.000238715026136677018,0,9970.63209735325472,526.290493076598068,0
23.3,38140.937035292387,0.834497040834192627,807.855251865718628,5.09534123724353538,-0.127001409155634848,0.0595155608602190023,0.0304168619284742557,0.0411812320143086705,1.14777447220390849,-0.214061005792140768,2.11438546671877736,0,-0.0399193424208414693,9.85248528133310627e-06,-9.85248528133310627e-06,0.000196929942600986452,0,9970.61677439654159,526.75673266490287,0
23.4,38121.0370061509311,0.835078518724198138,808.41816574593463,5.09370144639952471,-0.127219048540403251,0.0595563867283833495,0.0309485187294869998,0.041198568523602104,1.15274873140570921,-0.216566764311267507,2.1189710722882289,0,-0.0399045442101456926,9.84883293777661231e-06,-9.84883293777661231e-06,0.000159396011953262507,0,9970.60143781746046,527.227487659535655,0
23.5,38100.9601739309728,0.835665422899512511,808.986332674238724,5.09352044994562458,-0.127328845390983714,0.0595919927232266833,0.0314648065606507391,0.0412170959169203405,1.15770705674971985,-0.219075109023884412,2.12359642751167854,0,-0.0398896070783322787,9.84514630712559924e-06,-9.84514630712559924e-06,0.000126308062677095282,0,9970.58608748470942,527.70274852312707,0
23.6,38080.7051335275173,0.836257651327949381,809.55965387587969,5.09460502393795611,-0.127343876937548867,0.0596219326050784273,0.0319569990438742513,0.0412371576719895855,1.16264903707522094,-0.22158726991507291,2.12826000773366664,0,-0.0398745337034342451,9.84142605034488362e-06,-9.84142605034488362e-06,9.76695034751396611e-05,0,9970.57072326722846,528.182509287816629,0
23.7,38060.2705194950104,0.836855119303086648,810.138047348735768,5.09672808185428483,-0.127280073481858325,0.0596460069471276555,0.0324179300932313438,0.0412589443109391135,1.16757440116233879,-0.224104795896451214,2.13295951912354642,0,-0.0398593263408806367,9.83767272409647494e-06,-9.83767272409647494e-06,7.33057434164190993e-05,0,9970.55534503407034,528.666768997071699,0
23.8,38039.6549973860383,0.837457762614857937,810.721450932683183,5.0996397522660244,-0.127155387349959431,0.059664254214964331,0.0328421532993866602,0.0412824963565115305,1.17248301708886005,-0.226629463339426074,2.1376920382129283,0,-0.0398439867376275264,9.83388675954626925e-06,-9.83388675954626925e-06,5.28836804168882191e-05,0,9970.53995265424965,529.155532858184756,0
23.9,38018.857254602015,0.838065539706830953,811.309824398002206,5.10307853323685112,-0.12698893926887303,0.0596769330067832421,0.033226025796007197,0.0413077130262061928,1.17737488570764803,-0.229163183706530077,2.14245416632870844,0,-0.0398285160719204709,9.83006844749683195e-06,-9.83006844749683195e-06,3.59361019218445293e-05,0,9970.52454599654993,529.648813080979721,0
24,37997.8759911879897,0.838678432804928264,811.903150538062846,5.10678209791661875,-0.126800177531503355,0.0596844967375652416,0.033567718403604431,0.041334365954940222,1.18225012876787505,-0.231707913964522089,2.14724219213471246,0,-0.0398129149192887541,9.82621792999442956e-06,-9.82621792999442956e-06,2.18897213533101128e-05,0,9970.50912492931275,530.146629390558132,0
24.1,37976.709910929203,0.839296448042294307,812.50143529020545,5.11049736672918087,-0.126608082643897918,0.0596875622754636723,0.0338671564623225854,0.0413621170779752134,1.18710897240473545,-0.234265573050395498,2.15205225559234004,0,-0.0397971832443390558,9.82233519830364686e-06,-9.82233519830364686e-06,1.00955067731527023e-05,0,9970.49368932021389,530.649009215720866,0
24.2,37955.357713047415,0.839919614641639556,813.104706944188933,5.11398951421365133,-0.126430446307188221,0.0596868741893124694,0.0341258980774270596,0.0413905396885934571,1.19195172688348494,-0.236837967155694135,2.15688050699514067,0,-0.0397813204169636322,9.81842009690771009e-06,-9.81842009690771009e-06,-1.40054234477283101e-07,0,9970.47823903604331,531.155987567275474,0
24.3,37933.8180848397315,0.840547983248512653,813.713014528674194,5.11704964039219501,-0.126283248758063682,0.0596832663394703117,0.0343469584408163039,0.0414191416135553658,1.19677876360096724,-0.239426726021390507,2.16172325529848086,0,-0.0397653252507330496,9.81447233298419873e-06,-9.81447233298419873e-06,-9.5240679117294209e-06,0,9970.46277394248864,531.667606630144405,0
24.4,37912.0896953605115,0.841181623535546041,814.326425491955661,5.11950090473035413,-0.126180152918448196,0.0596776225407230007,0.0345345904042278357,0.0414473894257737924,1.20159049041950938,-0.242033251821723805,2.16657710072052634,0,-0.0397491960605366595,9.81049149063127562e-06,-9.81049149063127562e-06,-1.8747947028364876e-05,0,9970.44729390392786,532.18391510529375,0
24.5,37890.1711904704571,0.841820621218124399,814.945022812905904,5.12120299243606691,-0.126132127761499152,0.0596708379497046665,0.0346940325270367056,0.0414747326376653097,1.20638732643364377,-0.244658681587317961,2.17143904749630812,0,-0.0397329307359797698,9.80647704898282822e-06,-9.80647704898282822e-06,-2.84608042018818271e-05,0,9970.43179878325827,532.704967340959911,0
24.6,37868.0611891001463,0.842465074635737721,815.568901691471297,5.12205485512683545,-0.126147207087011243,0.0596637826878691283,0.0348312363841451547,0.0415006268873208892,1.21116967725063329,-0.247303863501153437,2.17630659367983226,0,-0.0397165268266616023,9.80242840325590746e-06,-9.80242840325590746e-06,-3.9246428463518676e-05,0,9970.41628844173829,533.23082230412308,0
24.7,37845.7582809776068,0.843115091060228306,816.19816597477984,5.12199573799284202,-0.126230383812726082,0.0596572690147192664,0.0349525849974229724,0.0415245552377546262,1.21593791180331623,-0.24996934681896113,2.18117779596531136,0,-0.0396999816352445606,9.79834488772113987e-06,-9.79834488772113987e-06,-5.16045394189300786e-05,0,9970.40076273886007,533.761542439817163,0
24.8,37823.261025711894,0.843770782892484861,816.832924475258665,5.12100457092674333,-0.126383634209235651,0.0596520231273590384,0.0350646138669517549,0.0415460468496269483,1.22069234161207318,-0.252655384639208502,2.18605130859215491,0,-0.0396832923141846039,9.79422579957672214e-06,-9.79422579957672214e-06,-6.59367873456074942e-05,0,9970.38522153228041,534.297192471329595,0
24.9,37800.5679530650377,0.84443226390313364,817.473287331342476,5.11909785941083761,-0.126606061476539689,0.0596486623952039996,0.0351737452639705531,0.0415646924512426061,1.22543320327647409,-0.255361948294170582,2.19092639646550547,0,-0.0396664559621133922,9.79007042273648768e-06,-9.79007042273648768e-06,-8.25377346507787817e-05,0,9970.36966467774982,534.837838193502193,0
25,37777.6775644086301,0.845099645661076648,818.119362550033088,5.11632626036697324,-0.126894143872182064,0.0596476785570435458,0.0352860452603882407,0.0415801562066931418,1.23016064481259413,-0.258088751765874758,2.19580292362420337,0,-0.0396494697161341933,9.78587805060944145e-06,-9.78587805060944145e-06,-0.000101590827112960988,0,9970.35409202910159,535.383545305440748,0
